date,home_team,away_team,home_goals,away_goals,league,season,matchday
07/10/2018,Assyriska FF,Team TG FF,0,0,SE3N,2018,25
13/10/2018,BK Forward,Västerås SK,2,1,SE3N,2018,26
13/10/2018,Sandvikens IF,Nyköpings BIS,5,0,SE3N,2018,26
13/10/2018,Sollentuna FK,FC Linköping City,3,2,SE3N,2018,26
13/10/2018,Arameisk-Syrianska IF,Karlslunds IF FK,1,2,SE3N,2018,26
14/10/2018,Team TG FF,Akropolis IF,1,3,SE3N,2018,26
14/10/2018,Carlstad United BK (- 2019),Rynninge IK,2,2,SE3N,2018,26
14/10/2018,Umeå FC,Assyriska FF,3,1,SE3N,2018,26
14/10/2018,Syrianska FC,Skellefteå FF,3,1,SE3N,2018,26
06/04/2019,Rynninge IK,Akropolis IF,2,3,SE3N,2019,1
06/04/2019,Karlstad BK (- 2019),Vasalunds IF,2,2,SE3N,2019,1
06/04/2019,Karlslunds IF FK,IF Sylvia,3,1,SE3N,2019,1
07/04/2019,Carlstad United BK (- 2019),BK Forward,2,0,SE3N,2019,1
07/04/2019,FC Linköping City,Bodens BK,4,0,SE3N,2019,1
07/04/2019,Sandvikens IF,Sollentuna FK,3,1,SE3N,2019,1
07/04/2019,Nyköpings BIS,Gefle IF,2,1,SE3N,2019,1
07/04/2019,Team TG FF,Umeå FC,0,1,SE3N,2019,1
13/04/2019,IF Sylvia,Karlstad BK (- 2019),0,2,SE3N,2019,2
13/04/2019,Akropolis IF,Carlstad United BK (- 2019),2,2,SE3N,2019,2
13/04/2019,Sollentuna FK,Nyköpings BIS,1,1,SE3N,2019,2
14/04/2019,BK Forward,Team TG FF,2,0,SE3N,2019,2
14/04/2019,Bodens BK,Sandvikens IF,0,3,SE3N,2019,2
14/04/2019,Umeå FC,FC Linköping City,5,3,SE3N,2019,2
14/04/2019,Gefle IF,Rynninge IK,3,0,SE3N,2019,2
14/04/2019,Vasalunds IF,Karlslunds IF FK,2,2,SE3N,2019,2
19/04/2019,Carlstad United BK (- 2019),Sollentuna FK,3,1,SE3N,2019,3
19/04/2019,FC Linköping City,BK Forward,4,1,SE3N,2019,3
19/04/2019,Sandvikens IF,Rynninge IK,5,1,SE3N,2019,3
20/04/2019,Karlslunds IF FK,Akropolis IF,1,1,SE3N,2019,3
21/04/2019,Team TG FF,IF Sylvia,1,3,SE3N,2019,3
22/04/2019,Nyköpings BIS,Bodens BK,2,0,SE3N,2019,3
22/04/2019,Vasalunds IF,Gefle IF,0,0,SE3N,2019,3
22/04/2019,Karlstad BK (- 2019),Umeå FC,1,0,SE3N,2019,3
26/04/2019,IF Sylvia,Nyköpings BIS,3,0,SE3N,2019,4
27/04/2019,BK Forward,Sandvikens IF,0,1,SE3N,2019,4
27/04/2019,Gefle IF,Carlstad United BK (- 2019),0,3,SE3N,2019,4
27/04/2019,Sollentuna FK,FC Linköping City,1,3,SE3N,2019,4
27/04/2019,Akropolis IF,Karlstad BK (- 2019),2,0,SE3N,2019,4
28/04/2019,Rynninge IK,Team TG FF,2,1,SE3N,2019,4
28/04/2019,Bodens BK,Karlslunds IF FK,0,2,SE3N,2019,4
15/05/2019,Umeå FC,Vasalunds IF,2,1,SE3N,2019,4
01/05/2019,Bodens BK,BK Forward,1,1,SE3N,2019,5
01/05/2019,Sollentuna FK,Karlstad BK (- 2019),0,0,SE3N,2019,5
01/05/2019,Vasalunds IF,Carlstad United BK (- 2019),1,1,SE3N,2019,5
01/05/2019,Umeå FC,Akropolis IF,1,3,SE3N,2019,5
01/05/2019,Karlslunds IF FK,Nyköpings BIS,0,0,SE3N,2019,5
01/05/2019,IF Sylvia,Rynninge IK,3,3,SE3N,2019,5
01/05/2019,FC Linköping City,Gefle IF,3,0,SE3N,2019,5
01/05/2019,Sandvikens IF,Team TG FF,1,2,SE3N,2019,5
04/05/2019,Karlstad BK (- 2019),Karlslunds IF FK,1,1,SE3N,2019,6
05/05/2019,Rynninge IK,FC Linköping City,1,2,SE3N,2019,6
05/05/2019,Gefle IF,Bodens BK,3,0,SE3N,2019,6
05/05/2019,BK Forward,Umeå FC,1,2,SE3N,2019,6
05/05/2019,Akropolis IF,Sollentuna FK,1,1,SE3N,2019,6
05/05/2019,Nyköpings BIS,Sandvikens IF,3,3,SE3N,2019,6
05/05/2019,Carlstad United BK (- 2019),IF Sylvia,3,2,SE3N,2019,6
05/05/2019,Team TG FF,Vasalunds IF,3,1,SE3N,2019,6
11/05/2019,IF Sylvia,BK Forward,4,2,SE3N,2019,7
11/05/2019,Karlslunds IF FK,Gefle IF,1,1,SE3N,2019,7
11/05/2019,Sollentuna FK,Rynninge IK,0,1,SE3N,2019,7
11/05/2019,Bodens BK,Team TG FF,0,1,SE3N,2019,7
12/05/2019,Umeå FC,Carlstad United BK (- 2019),1,0,SE3N,2019,7
12/05/2019,FC Linköping City,Karlstad BK (- 2019),0,1,SE3N,2019,7
12/05/2019,Vasalunds IF,Nyköpings BIS,3,0,SE3N,2019,7
12/05/2019,Sandvikens IF,Akropolis IF,2,2,SE3N,2019,7
18/05/2019,Akropolis IF,Bodens BK,8,0,SE3N,2019,8
18/05/2019,Karlslunds IF FK,Sandvikens IF,0,0,SE3N,2019,8
18/05/2019,BK Forward,Vasalunds IF,1,2,SE3N,2019,8
19/05/2019,Rynninge IK,Umeå FC,1,2,SE3N,2019,8
19/05/2019,Team TG FF,Sollentuna FK,0,1,SE3N,2019,8
19/05/2019,Gefle IF,IF Sylvia,0,2,SE3N,2019,8
19/05/2019,Nyköpings BIS,FC Linköping City,2,2,SE3N,2019,8
19/05/2019,Carlstad United BK (- 2019),Karlstad BK (- 2019),0,0,SE3N,2019,8
25/05/2019,Team TG FF,Karlslunds IF FK,4,2,SE3N,2019,9
25/05/2019,Karlstad BK (- 2019),Gefle IF,1,2,SE3N,2019,9
25/05/2019,IF Sylvia,Akropolis IF,1,3,SE3N,2019,9
25/05/2019,Sollentuna FK,BK Forward,1,1,SE3N,2019,9
25/05/2019,Bodens BK,Carlstad United BK (- 2019),0,1,SE3N,2019,9
26/05/2019,Umeå FC,Nyköpings BIS,3,0,SE3N,2019,9
26/05/2019,Vasalunds IF,Rynninge IK,3,2,SE3N,2019,9
26/05/2019,Sandvikens IF,FC Linköping City,1,0,SE3N,2019,9
29/05/2019,Rynninge IK,Carlstad United BK (- 2019),2,1,SE3N,2019,10
29/05/2019,BK Forward,Akropolis IF,0,3,SE3N,2019,10
30/05/2019,Gefle IF,Team TG FF,2,1,SE3N,2019,10
30/05/2019,FC Linköping City,Vasalunds IF,2,2,SE3N,2019,10
30/05/2019,Bodens BK,Sollentuna FK,1,1,SE3N,2019,10
30/05/2019,Nyköpings BIS,Karlstad BK (- 2019),0,4,SE3N,2019,10
30/05/2019,IF Sylvia,Sandvikens IF,4,1,SE3N,2019,10
30/05/2019,Karlslunds IF FK,Umeå FC,2,1,SE3N,2019,10
02/06/2019,Rynninge IK,Karlslunds IF FK,1,1,SE3N,2019,11
02/06/2019,Karlstad BK (- 2019),Bodens BK,0,1,SE3N,2019,11
02/06/2019,Akropolis IF,Team TG FF,4,0,SE3N,2019,11
02/06/2019,Carlstad United BK (- 2019),FC Linköping City,0,0,SE3N,2019,11
02/06/2019,Sollentuna FK,IF Sylvia,6,0,SE3N,2019,11
02/06/2019,Vasalunds IF,Sandvikens IF,1,1,SE3N,2019,11
02/06/2019,Umeå FC,Gefle IF,1,0,SE3N,2019,11
03/06/2019,Nyköpings BIS,BK Forward,1,3,SE3N,2019,11
08/06/2019,Karlslunds IF FK,FC Linköping City,0,0,SE3N,2019,12
08/06/2019,Gefle IF,Sollentuna FK,0,0,SE3N,2019,12
08/06/2019,BK Forward,Rynninge IK,3,2,SE3N,2019,12
08/06/2019,Akropolis IF,Nyköpings BIS,2,0,SE3N,2019,12
09/06/2019,Bodens BK,Vasalunds IF,1,1,SE3N,2019,12
09/06/2019,IF Sylvia,Umeå FC,1,3,SE3N,2019,12
09/06/2019,Team TG FF,Karlstad BK (- 2019),1,1,SE3N,2019,12
09/06/2019,Sandvikens IF,Carlstad United BK (- 2019),1,2,SE3N,2019,12
14/06/2019,Karlstad BK (- 2019),BK Forward,3,1,SE3N,2019,13
14/06/2019,FC Linköping City,IF Sylvia,3,2,SE3N,2019,13
14/06/2019,Umeå FC,Bodens BK,2,0,SE3N,2019,13
15/06/2019,Rynninge IK,Nyköpings BIS,6,4,SE3N,2019,13
15/06/2019,Karlslunds IF FK,Sollentuna FK,2,1,SE3N,2019,13
15/06/2019,Carlstad United BK (- 2019),Team TG FF,1,1,SE3N,2019,13
15/06/2019,Gefle IF,Sandvikens IF,0,1,SE3N,2019,13
16/06/2019,Vasalunds IF,Akropolis IF,1,2,SE3N,2019,13
20/06/2019,Sollentuna FK,Umeå FC,3,2,SE3N,2019,14
20/06/2019,BK Forward,Karlslunds IF FK,2,0,SE3N,2019,14
23/06/2019,Bodens BK,Rynninge IK,5,2,SE3N,2019,14
23/06/2019,Akropolis IF,Gefle IF,3,0,SE3N,2019,14
23/06/2019,Team TG FF,FC Linköping City,2,2,SE3N,2019,14
23/06/2019,Nyköpings BIS,Carlstad United BK (- 2019),2,1,SE3N,2019,14
23/06/2019,Vasalunds IF,IF Sylvia,5,1,SE3N,2019,14
23/06/2019,Sandvikens IF,Karlstad BK (- 2019),1,2,SE3N,2019,14
28/06/2019,Carlstad United BK (- 2019),Karlslunds IF FK,1,2,SE3N,2019,15
29/06/2019,Gefle IF,BK Forward,1,0,SE3N,2019,15
29/06/2019,Karlstad BK (- 2019),Rynninge IK,3,2,SE3N,2019,15
29/06/2019,FC Linköping City,Akropolis IF,2,3,SE3N,2019,15
29/06/2019,Sollentuna FK,Vasalunds IF,1,0,SE3N,2019,15
29/06/2019,Sandvikens IF,Umeå FC,0,0,SE3N,2019,15
30/06/2019,IF Sylvia,Bodens BK,4,2,SE3N,2019,15
30/06/2019,Team TG FF,Nyköpings BIS,2,0,SE3N,2019,15
04/07/2019,Umeå FC,Sollentuna FK,2,1,SE3N,2019,16
04/07/2019,Nyköpings BIS,Vasalunds IF,2,3,SE3N,2019,16
06/07/2019,Karlslunds IF FK,Team TG FF,1,1,SE3N,2019,16
06/07/2019,Gefle IF,Karlstad BK (- 2019),0,5,SE3N,2019,16
06/07/2019,Rynninge IK,IF Sylvia,1,1,SE3N,2019,16
06/07/2019,BK Forward,Carlstad United BK (- 2019),2,2,SE3N,2019,16
06/07/2019,Akropolis IF,Sandvikens IF,1,3,SE3N,2019,16
07/07/2019,Bodens BK,FC Linköping City,0,4,SE3N,2019,16
02/08/2019,FC Linköping City,Rynninge IK,2,0,SE3N,2019,17
03/08/2019,Karlstad BK (- 2019),Nyköpings BIS,2,1,SE3N,2019,17
03/08/2019,IF Sylvia,Karlslunds IF FK,1,0,SE3N,2019,17
04/08/2019,Team TG FF,Bodens BK,0,0,SE3N,2019,17
04/08/2019,Carlstad United BK (- 2019),Gefle IF,2,1,SE3N,2019,17
04/08/2019,Sollentuna FK,Akropolis IF,0,2,SE3N,2019,17
04/08/2019,Vasalunds IF,Umeå FC,1,2,SE3N,2019,17
04/08/2019,Sandvikens IF,BK Forward,1,0,SE3N,2019,17
10/08/2019,Rynninge IK,BK Forward,2,1,SE3N,2019,18
10/08/2019,Gefle IF,Vasalunds IF,3,3,SE3N,2019,18
10/08/2019,Carlstad United BK (- 2019),Nyköpings BIS,2,1,SE3N,2019,18
10/08/2019,Akropolis IF,Karlslunds IF FK,4,3,SE3N,2019,18
11/08/2019,Karlstad BK (- 2019),Team TG FF,3,0,SE3N,2019,18
11/08/2019,Sollentuna FK,Bodens BK,2,3,SE3N,2019,18
11/08/2019,Umeå FC,IF Sylvia,1,1,SE3N,2019,18
11/08/2019,FC Linköping City,Sandvikens IF,1,3,SE3N,2019,18
16/08/2019,Karlslunds IF FK,Rynninge IK,4,0,SE3N,2019,19
16/08/2019,Bodens BK,Umeå FC,1,1,SE3N,2019,19
17/08/2019,BK Forward,FC Linköping City,0,0,SE3N,2019,19
17/08/2019,Nyköpings BIS,Akropolis IF,1,1,SE3N,2019,19
17/08/2019,Vasalunds IF,Karlstad BK (- 2019),2,2,SE3N,2019,19
17/08/2019,IF Sylvia,Sollentuna FK,1,1,SE3N,2019,19
17/08/2019,Sandvikens IF,Gefle IF,4,1,SE3N,2019,19
18/08/2019,Team TG FF,Carlstad United BK (- 2019),4,2,SE3N,2019,19
24/08/2019,BK Forward,Nyköpings BIS,2,4,SE3N,2019,20
24/08/2019,Gefle IF,Umeå FC,1,2,SE3N,2019,20
24/08/2019,Carlstad United BK (- 2019),Bodens BK,3,1,SE3N,2019,20
24/08/2019,Sollentuna FK,Karlslunds IF FK,1,2,SE3N,2019,20
25/08/2019,Rynninge IK,Vasalunds IF,2,7,SE3N,2019,20
25/08/2019,Akropolis IF,IF Sylvia,4,1,SE3N,2019,20
25/08/2019,Karlstad BK (- 2019),FC Linköping City,4,1,SE3N,2019,20
25/08/2019,Team TG FF,Sandvikens IF,3,3,SE3N,2019,20
30/08/2019,Karlslunds IF FK,BK Forward,1,1,SE3N,2019,21
31/08/2019,Rynninge IK,Karlstad BK (- 2019),2,1,SE3N,2019,21
31/08/2019,Umeå FC,Sandvikens IF,3,1,SE3N,2019,21
31/08/2019,IF Sylvia,Gefle IF,1,0,SE3N,2019,21
01/09/2019,Bodens BK,Akropolis IF,0,2,SE3N,2019,21
01/09/2019,Vasalunds IF,Team TG FF,5,0,SE3N,2019,21
01/09/2019,Nyköpings BIS,Sollentuna FK,0,0,SE3N,2019,21
01/09/2019,FC Linköping City,Carlstad United BK (- 2019),1,0,SE3N,2019,21
07/09/2019,Vasalunds IF,Bodens BK,2,1,SE3N,2019,22
07/09/2019,BK Forward,Sollentuna FK,1,3,SE3N,2019,22
07/09/2019,Carlstad United BK (- 2019),Rynninge IK,3,3,SE3N,2019,22
08/09/2019,FC Linköping City,Umeå FC,0,0,SE3N,2019,22
08/09/2019,Nyköpings BIS,Karlslunds IF FK,4,1,SE3N,2019,22
08/09/2019,Karlstad BK (- 2019),Akropolis IF,1,2,SE3N,2019,22
08/09/2019,Team TG FF,Gefle IF,0,3,SE3N,2019,22
08/09/2019,Sandvikens IF,IF Sylvia,2,0,SE3N,2019,22
14/09/2019,Rynninge IK,Sandvikens IF,4,3,SE3N,2019,23
14/09/2019,Karlslunds IF FK,Vasalunds IF,3,4,SE3N,2019,23
14/09/2019,Sollentuna FK,Carlstad United BK (- 2019),1,3,SE3N,2019,23
15/09/2019,Umeå FC,Karlstad BK (- 2019),1,2,SE3N,2019,23
15/09/2019,Gefle IF,Nyköpings BIS,1,2,SE3N,2019,23
15/09/2019,BK Forward,Bodens BK,1,3,SE3N,2019,23
15/09/2019,IF Sylvia,Team TG FF,3,1,SE3N,2019,23
15/09/2019,Akropolis IF,FC Linköping City,0,0,SE3N,2019,23
21/09/2019,Nyköpings BIS,Rynninge IK,3,1,SE3N,2019,24
21/09/2019,Karlstad BK (- 2019),IF Sylvia,1,0,SE3N,2019,24
22/09/2019,Umeå FC,BK Forward,2,1,SE3N,2019,24
22/09/2019,FC Linköping City,Team TG FF,3,0,SE3N,2019,24
22/09/2019,Bodens BK,Gefle IF,1,2,SE3N,2019,24
22/09/2019,Carlstad United BK (- 2019),Akropolis IF,0,3,SE3N,2019,24
22/09/2019,Vasalunds IF,Sollentuna FK,1,1,SE3N,2019,24
22/09/2019,Sandvikens IF,Karlslunds IF FK,2,1,SE3N,2019,24
28/09/2019,BK Forward,IF Sylvia,2,3,SE3N,2019,25
28/09/2019,Gefle IF,FC Linköping City,0,2,SE3N,2019,25
28/09/2019,Karlslunds IF FK,Karlstad BK (- 2019),2,1,SE3N,2019,25
28/09/2019,Sollentuna FK,Sandvikens IF,3,1,SE3N,2019,25
29/09/2019,Team TG FF,Rynninge IK,3,0,SE3N,2019,25
29/09/2019,Akropolis IF,Umeå FC,2,1,SE3N,2019,25
29/09/2019,Carlstad United BK (- 2019),Vasalunds IF,4,3,SE3N,2019,25
29/09/2019,Bodens BK,Nyköpings BIS,1,1,SE3N,2019,25
05/10/2019,Sandvikens IF,Bodens BK,2,2,SE3N,2019,26
05/10/2019,Rynninge IK,Gefle IF,0,1,SE3N,2019,26
05/10/2019,IF Sylvia,Vasalunds IF,1,2,SE3N,2019,26
06/10/2019,Nyköpings BIS,Team TG FF,1,1,SE3N,2019,26
06/10/2019,Umeå FC,Karlslunds IF FK,3,3,SE3N,2019,26
06/10/2019,Karlstad BK (- 2019),Carlstad United BK (- 2019),1,2,SE3N,2019,26
06/10/2019,Akropolis IF,BK Forward,2,1,SE3N,2019,26
06/10/2019,FC Linköping City,Sollentuna FK,4,0,SE3N,2019,26
14/06/2020,Örebro Syrianska IF,Täby FK,1,0,SE3N,2020,1
14/06/2020,Sollentuna FK,Gefle IF,1,2,SE3N,2020,1
14/06/2020,Team TG FF,Nyköpings BIS,3,2,SE3N,2020,1
14/06/2020,IK Frej Täby,IF Brommapojkarna,0,1,SE3N,2020,1
14/06/2020,Vasalunds IF,IFK Berga,4,0,SE3N,2020,1
14/06/2020,Sandvikens IF,Karlslunds IF FK,1,1,SE3N,2020,1
14/06/2020,IFK Haninge,IF Karlstad Fotboll,1,1,SE3N,2020,1
14/06/2020,IF Sylvia,IFK Luleå,4,1,SE3N,2020,1
17/06/2020,IFK Luleå,Vasalunds IF,0,1,SE3N,2020,2
17/06/2020,Gefle IF,Team TG FF,2,1,SE3N,2020,2
17/06/2020,IFK Berga,IFK Haninge,3,4,SE3N,2020,2
17/06/2020,Täby FK,IF Sylvia,2,3,SE3N,2020,2
17/06/2020,IF Karlstad Fotboll,Sollentuna FK,1,1,SE3N,2020,2
17/06/2020,Nyköpings BIS,Örebro Syrianska IF,2,2,SE3N,2020,2
17/06/2020,IF Brommapojkarna,Sandvikens IF,3,1,SE3N,2020,2
17/06/2020,Karlslunds IF FK,IK Frej Täby,1,4,SE3N,2020,2
21/06/2020,Örebro Syrianska IF,IFK Luleå,2,1,SE3N,2020,3
21/06/2020,IK Frej Täby,Gefle IF,1,1,SE3N,2020,3
21/06/2020,Vasalunds IF,Nyköpings BIS,7,1,SE3N,2020,3
21/06/2020,Sandvikens IF,IF Karlstad Fotboll,3,1,SE3N,2020,3
21/06/2020,Team TG FF,IFK Berga,2,0,SE3N,2020,3
21/06/2020,IF Sylvia,Karlslunds IF FK,1,0,SE3N,2020,3
22/06/2020,IFK Haninge,Täby FK,1,1,SE3N,2020,3
22/06/2020,Sollentuna FK,IF Brommapojkarna,1,1,SE3N,2020,3
27/06/2020,IFK Berga,Sandvikens IF,0,2,SE3N,2020,4
27/06/2020,Gefle IF,IFK Haninge,1,2,SE3N,2020,4
27/06/2020,Täby FK,IK Frej Täby,1,0,SE3N,2020,4
27/06/2020,Nyköpings BIS,IF Sylvia,1,3,SE3N,2020,4
27/06/2020,IF Karlstad Fotboll,Vasalunds IF,3,0,SE3N,2020,4
27/06/2020,Karlslunds IF FK,Örebro Syrianska IF,1,1,SE3N,2020,4
28/06/2020,IF Brommapojkarna,Team TG FF,3,3,SE3N,2020,4
28/06/2020,Sollentuna FK,IFK Luleå,2,1,SE3N,2020,4
30/06/2020,IF Sylvia,IF Karlstad Fotboll,3,1,SE3N,2020,5
01/07/2020,Team TG FF,Karlslunds IF FK,2,1,SE3N,2020,5
01/07/2020,IFK Luleå,Gefle IF,1,4,SE3N,2020,5
01/07/2020,IK Frej Täby,IFK Berga,3,0,SE3N,2020,5
01/07/2020,Örebro Syrianska IF,IF Brommapojkarna,0,1,SE3N,2020,5
01/07/2020,Sandvikens IF,Täby FK,2,2,SE3N,2020,5
01/07/2020,IFK Haninge,Nyköpings BIS,4,0,SE3N,2020,5
02/07/2020,Vasalunds IF,Sollentuna FK,6,0,SE3N,2020,5
05/07/2020,Täby FK,Team TG FF,5,1,SE3N,2020,6
05/07/2020,Sollentuna FK,IK Frej Täby,2,1,SE3N,2020,6
05/07/2020,Gefle IF,IF Sylvia,0,0,SE3N,2020,6
05/07/2020,Nyköpings BIS,Sandvikens IF,0,4,SE3N,2020,6
05/07/2020,IFK Berga,Örebro Syrianska IF,1,2,SE3N,2020,6
05/07/2020,Karlslunds IF FK,IFK Haninge,3,0,SE3N,2020,6
05/07/2020,IF Karlstad Fotboll,IFK Luleå,0,1,SE3N,2020,6
06/07/2020,IF Brommapojkarna,Vasalunds IF,2,1,SE3N,2020,6
10/07/2020,IFK Haninge,IF Brommapojkarna,2,0,SE3N,2020,7
11/07/2020,Örebro Syrianska IF,Gefle IF,2,2,SE3N,2020,7
11/07/2020,Vasalunds IF,Täby FK,3,1,SE3N,2020,7
11/07/2020,IFK Luleå,Karlslunds IF FK,3,2,SE3N,2020,7
11/07/2020,Team TG FF,IF Karlstad Fotboll,2,2,SE3N,2020,7
11/07/2020,IK Frej Täby,Nyköpings BIS,5,3,SE3N,2020,7
11/07/2020,Sandvikens IF,Sollentuna FK,2,1,SE3N,2020,7
11/07/2020,IF Sylvia,IFK Berga,4,2,SE3N,2020,7
15/07/2020,IF Karlstad Fotboll,Örebro Syrianska IF,3,2,SE3N,2020,8
15/07/2020,Team TG FF,IFK Luleå,2,4,SE3N,2020,8
15/07/2020,IF Brommapojkarna,IF Sylvia,0,0,SE3N,2020,8
15/07/2020,Vasalunds IF,Gefle IF,2,0,SE3N,2020,8
15/07/2020,IK Frej Täby,Sandvikens IF,0,0,SE3N,2020,8
15/07/2020,Täby FK,Karlslunds IF FK,0,2,SE3N,2020,8
15/07/2020,IFK Berga,Nyköpings BIS,3,4,SE3N,2020,8
15/07/2020,Sollentuna FK,IFK Haninge,2,1,SE3N,2020,8
18/07/2020,Örebro Syrianska IF,Sollentuna FK,1,2,SE3N,2020,9
19/07/2020,IFK Luleå,IFK Berga,1,0,SE3N,2020,9
19/07/2020,IFK Haninge,Team TG FF,7,0,SE3N,2020,9
19/07/2020,Vasalunds IF,IK Frej Täby,4,0,SE3N,2020,9
19/07/2020,Karlslunds IF FK,IF Karlstad Fotboll,3,0,SE3N,2020,9
19/07/2020,Sandvikens IF,IF Sylvia,1,2,SE3N,2020,9
19/07/2020,Nyköpings BIS,Täby FK,1,3,SE3N,2020,9
19/07/2020,IF Brommapojkarna,Gefle IF,1,0,SE3N,2020,9
08/08/2020,Täby FK,IF Brommapojkarna,0,1,SE3N,2020,10
08/08/2020,IK Frej Täby,Örebro Syrianska IF,4,0,SE3N,2020,10
08/08/2020,IF Sylvia,IFK Haninge,1,2,SE3N,2020,10
08/08/2020,IF Karlstad Fotboll,Gefle IF,1,2,SE3N,2020,10
08/08/2020,IFK Berga,Karlslunds IF FK,3,2,SE3N,2020,10
08/08/2020,Sollentuna FK,Nyköpings BIS,1,0,SE3N,2020,10
09/08/2020,IFK Luleå,Sandvikens IF,1,0,SE3N,2020,10
09/08/2020,Team TG FF,Vasalunds IF,1,4,SE3N,2020,10
12/08/2020,Sandvikens IF,Team TG FF,6,1,SE3N,2020,11
12/08/2020,IFK Berga,Sollentuna FK,1,1,SE3N,2020,11
12/08/2020,Nyköpings BIS,IFK Luleå,2,4,SE3N,2020,11
12/08/2020,Örebro Syrianska IF,IF Sylvia,1,1,SE3N,2020,11
12/08/2020,IF Brommapojkarna,IF Karlstad Fotboll,0,1,SE3N,2020,11
12/08/2020,Gefle IF,Täby FK,0,3,SE3N,2020,11
12/08/2020,Karlslunds IF FK,Vasalunds IF,2,3,SE3N,2020,11
12/08/2020,IFK Haninge,IK Frej Täby,4,3,SE3N,2020,11
16/08/2020,Örebro Syrianska IF,Team TG FF,1,0,SE3N,2020,12
16/08/2020,Gefle IF,IFK Berga,2,1,SE3N,2020,12
16/08/2020,Sollentuna FK,Täby FK,4,1,SE3N,2020,12
16/08/2020,IFK Luleå,IFK Haninge,0,1,SE3N,2020,12
16/08/2020,IK Frej Täby,IF Sylvia,0,2,SE3N,2020,12
16/08/2020,Vasalunds IF,Sandvikens IF,2,2,SE3N,2020,12
16/08/2020,IF Karlstad Fotboll,Nyköpings BIS,1,1,SE3N,2020,12
16/08/2020,IF Brommapojkarna,Karlslunds IF FK,4,0,SE3N,2020,12
22/08/2020,IFK Berga,IF Karlstad Fotboll,1,2,SE3N,2020,13
22/08/2020,Sandvikens IF,IFK Haninge,3,2,SE3N,2020,13
22/08/2020,Karlslunds IF FK,Gefle IF,0,0,SE3N,2020,13
22/08/2020,IF Sylvia,Sollentuna FK,1,1,SE3N,2020,13
23/08/2020,Team TG FF,IK Frej Täby,1,2,SE3N,2020,13
23/08/2020,Täby FK,IFK Luleå,3,0,SE3N,2020,13
23/08/2020,Vasalunds IF,Örebro Syrianska IF,2,1,SE3N,2020,13
23/08/2020,Nyköpings BIS,IF Brommapojkarna,1,2,SE3N,2020,13
29/08/2020,IFK Luleå,IF Brommapojkarna,0,0,SE3N,2020,14
29/08/2020,Örebro Syrianska IF,Sandvikens IF,2,2,SE3N,2020,14
29/08/2020,Täby FK,IFK Berga,2,1,SE3N,2020,14
29/08/2020,IK Frej Täby,IF Karlstad Fotboll,1,2,SE3N,2020,14
29/08/2020,Karlslunds IF FK,Sollentuna FK,1,2,SE3N,2020,14
29/08/2020,Gefle IF,Nyköpings BIS,3,2,SE3N,2020,14
29/08/2020,IFK Haninge,Vasalunds IF,2,4,SE3N,2020,14
30/08/2020,Team TG FF,IF Sylvia,3,4,SE3N,2020,14
02/09/2020,IF Karlstad Fotboll,Täby FK,1,3,SE3N,2020,15
02/09/2020,IFK Luleå,IK Frej Täby,2,3,SE3N,2020,15
02/09/2020,Sandvikens IF,Gefle IF,1,1,SE3N,2020,15
02/09/2020,IF Sylvia,Vasalunds IF,3,3,SE3N,2020,15
02/09/2020,IF Brommapojkarna,IFK Berga,5,0,SE3N,2020,15
02/09/2020,Sollentuna FK,Team TG FF,2,0,SE3N,2020,15
02/09/2020,IFK Haninge,Örebro Syrianska IF,2,0,SE3N,2020,15
02/09/2020,Karlslunds IF FK,Nyköpings BIS,1,0,SE3N,2020,15
05/09/2020,Örebro Syrianska IF,IFK Haninge,0,2,SE3N,2020,16
06/09/2020,Täby FK,Nyköpings BIS,0,0,SE3N,2020,16
06/09/2020,Sandvikens IF,IFK Luleå,2,2,SE3N,2020,16
06/09/2020,IFK Berga,Team TG FF,0,1,SE3N,2020,16
06/09/2020,Sollentuna FK,IF Karlstad Fotboll,3,1,SE3N,2020,16
06/09/2020,Vasalunds IF,IF Sylvia,4,0,SE3N,2020,16
06/09/2020,Karlslunds IF FK,IF Brommapojkarna,0,1,SE3N,2020,16
28/10/2020,Gefle IF,IK Frej Täby,2,0,SE3N,2020,16
12/09/2020,IK Frej Täby,Vasalunds IF,1,4,SE3N,2020,17
12/09/2020,IF Sylvia,Sandvikens IF,2,1,SE3N,2020,17
12/09/2020,IF Karlstad Fotboll,Karlslunds IF FK,1,2,SE3N,2020,17
12/09/2020,IFK Haninge,Sollentuna FK,4,0,SE3N,2020,17
13/09/2020,Team TG FF,Örebro Syrianska IF,3,2,SE3N,2020,17
13/09/2020,Gefle IF,IF Brommapojkarna,0,4,SE3N,2020,17
13/09/2020,Nyköpings BIS,IFK Berga,1,3,SE3N,2020,17
13/09/2020,IFK Luleå,Täby FK,0,4,SE3N,2020,17
18/09/2020,Täby FK,IFK Haninge,2,2,SE3N,2020,18
18/09/2020,Gefle IF,Sandvikens IF,1,1,SE3N,2020,18
19/09/2020,Örebro Syrianska IF,IK Frej Täby,1,0,SE3N,2020,18
19/09/2020,IF Brommapojkarna,IFK Luleå,5,1,SE3N,2020,18
19/09/2020,Nyköpings BIS,Karlslunds IF FK,1,1,SE3N,2020,18
19/09/2020,IF Karlstad Fotboll,IFK Berga,4,3,SE3N,2020,18
19/09/2020,Vasalunds IF,Team TG FF,4,0,SE3N,2020,18
